filename,object_location,image_small,image_thumb
210a.jpg,/objects/210a.jpg,/objects/small/210a_sm.jpg,/objects/thumbs/210a_th.jpg
210b.jpg,/objects/210b.jpg,/objects/small/210b_sm.jpg,/objects/thumbs/210b_th.jpg
AK_TWS_2000_Correspondence_ADFG_Beluga.pdf,/objects/AK_TWS_2000_Correspondence_ADFG_Beluga.pdf,/objects/small/ak_tws_2000_correspondence_adfg_beluga_sm.jpg,/objects/thumbs/ak_tws_2000_correspondence_adfg_beluga_th.jpg
AK_TWS_2002_Correspondence_USFS_Tongass_Roadless.pdf,/objects/AK_TWS_2002_Correspondence_USFS_Tongass_Roadless.pdf,/objects/small/ak_tws_2002_correspondence_usfs_tongass_roadless_sm.jpg,/objects/thumbs/ak_tws_2002_correspondence_usfs_tongass_roadless_th.jpg
AK_TWS_2003_Correspondence_BLM_NE_NPRA.pdf,/objects/AK_TWS_2003_Correspondence_BLM_NE_NPRA.pdf,/objects/small/ak_tws_2003_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/ak_tws_2003_correspondence_blm_ne_npra_th.jpg
AK_TWS_2003_Correspondence_USFS_Tongass_Roadless.pdf,/objects/AK_TWS_2003_Correspondence_USFS_Tongass_Roadless.pdf,/objects/small/ak_tws_2003_correspondence_usfs_tongass_roadless_sm.jpg,/objects/thumbs/ak_tws_2003_correspondence_usfs_tongass_roadless_th.jpg
AK_TWS_2005_Correspondence_TWS_Forest_Management.pdf,/objects/AK_TWS_2005_Correspondence_TWS_Forest_Management.pdf,/objects/small/ak_tws_2005_correspondence_tws_forest_management_sm.jpg,/objects/thumbs/ak_tws_2005_correspondence_tws_forest_management_th.jpg
AK_TWS_2005_Correspondence_USACE_Colville.pdf,/objects/AK_TWS_2005_Correspondence_USACE_Colville.pdf,/objects/small/ak_tws_2005_correspondence_usace_colville_sm.jpg,/objects/thumbs/ak_tws_2005_correspondence_usace_colville_th.jpg
AK_TWS_2006_Correspondence_AK_Leg_AKTWS_Intro.pdf,/objects/AK_TWS_2006_Correspondence_AK_Leg_AKTWS_Intro.pdf,/objects/small/ak_tws_2006_correspondence_ak_leg_aktws_intro_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_ak_leg_aktws_intro_th.jpg
AK_TWS_2006_Correspondence_AK_Leg_Dalton_Hwy_OHV.pdf,/objects/AK_TWS_2006_Correspondence_AK_Leg_Dalton_Hwy_OHV.pdf,/objects/small/ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv_th.jpg
AK_TWS_2006_Correspondence_Murkowski_SWG.pdf,/objects/AK_TWS_2006_Correspondence_Murkowski_SWG.pdf,/objects/small/ak_tws_2006_correspondence_murkowski_swg_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_murkowski_swg_th.jpg
AK_TWS_2007_Correspondence_FNSB_Tanana_Lakes.pdf,/objects/AK_TWS_2007_Correspondence_FNSB_Tanana_Lakes.pdf,/objects/small/ak_tws_2007_correspondence_fnsb_tanana_lakes_sm.jpg,/objects/thumbs/ak_tws_2007_correspondence_fnsb_tanana_lakes_th.jpg
AK_TWS_2009_Correspondence_TWS_Member_Info.pdf,/objects/AK_TWS_2009_Correspondence_TWS_Member_Info.pdf,/objects/small/ak_tws_2009_correspondence_tws_member_info_sm.jpg,/objects/thumbs/ak_tws_2009_correspondence_tws_member_info_th.jpg
AK_TWS_2010_Correspondence_AK_Leg_Dalton_Hwy_Snowmachine.pdf,/objects/AK_TWS_2010_Correspondence_AK_Leg_Dalton_Hwy_Snowmachine.pdf,/objects/small/ak_tws_2010_correspondence_ak_leg_dalton_hwy_snowmachine_sm.jpg,/objects/thumbs/ak_tws_2010_correspondence_ak_leg_dalton_hwy_snowmachine_th.jpg
AK_TWS_2010_Correspondence_AK_Leg_UAF.pdf,/objects/AK_TWS_2010_Correspondence_AK_Leg_UAF.pdf,/objects/small/ak_tws_2010_correspondence_ak_leg_uaf_sm.jpg,/objects/thumbs/ak_tws_2010_correspondence_ak_leg_uaf_th.jpg
AK_TWS_2010_Correspondence_USFWS_Arctic_NWR.pdf,/objects/AK_TWS_2010_Correspondence_USFWS_Arctic_NWR.pdf,/objects/small/ak_tws_2010_correspondence_usfws_arctic_nwr_sm.jpg,/objects/thumbs/ak_tws_2010_correspondence_usfws_arctic_nwr_th.jpg
AK_TWS_2012_Correspondence_ADFG_DWC_Director.pdf,/objects/AK_TWS_2012_Correspondence_ADFG_DWC_Director.pdf,/objects/small/ak_tws_2012_correspondence_adfg_dwc_director_sm.jpg,/objects/thumbs/ak_tws_2012_correspondence_adfg_dwc_director_th.jpg
AK_TWS_2012_Correspondence_Gov_Parnell.pdf,/objects/AK_TWS_2012_Correspondence_Gov_Parnell.pdf,/objects/small/ak_tws_2012_correspondence_gov_parnell_sm.jpg,/objects/thumbs/ak_tws_2012_correspondence_gov_parnell_th.jpg
AK_TWS_2013_Correspondence_ADFG_Sheep_Disease_Risk.pdf,/objects/AK_TWS_2013_Correspondence_ADFG_Sheep_Disease_Risk.pdf,/objects/small/ak_tws_2013_correspondence_adfg_sheep_disease_risk_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_adfg_sheep_disease_risk_th.jpg
AK_TWS_2013_Correspondence_BOF_Lead.pdf,/objects/AK_TWS_2013_Correspondence_BOF_Lead.pdf,/objects/small/ak_tws_2013_correspondence_bof_lead_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_bof_lead_th.jpg
AK_TWS_2013_Correspondence_EPA_Bristol_Bay.pdf,/objects/AK_TWS_2013_Correspondence_EPA_Bristol_Bay.pdf,/objects/small/ak_tws_2013_correspondence_epa_bristol_bay_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_epa_bristol_bay_th.jpg
AK_TWS_2013_Correspondence_FSB_Sheep_Disease_Risk.pdf,/objects/AK_TWS_2013_Correspondence_FSB_Sheep_Disease_Risk.pdf,/objects/small/ak_tws_2013_correspondence_fsb_sheep_disease_risk_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_fsb_sheep_disease_risk_th.jpg
AK_TWS_2013_Correspondence_Letter_Wood_Bison.pdf,/objects/AK_TWS_2013_Correspondence_Letter_Wood_Bison.pdf,/objects/small/ak_tws_2013_correspondence_letter_wood_bison_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_letter_wood_bison_th.jpg
AK_TWS_2013_Correspondence_USFWS_Sheep_Disease_Risk.pdf,/objects/AK_TWS_2013_Correspondence_USFWS_Sheep_Disease_Risk.pdf,/objects/small/ak_tws_2013_correspondence_usfws_sheep_disease_risk_sm.jpg,/objects/thumbs/ak_tws_2013_correspondence_usfws_sheep_disease_risk_th.jpg
AK_TWS_2014_Correspondence_AK_Leg_Creamers_Field.pdf,/objects/AK_TWS_2014_Correspondence_AK_Leg_Creamers_Field.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_creamers_field_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_creamers_field_th.jpg
AK_TWS_2014_Correspondence_AK_Leg_IM.pdf,/objects/AK_TWS_2014_Correspondence_AK_Leg_IM.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_im_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_im_th.jpg
AK_TWS_2014_Correspondence_AK_Leg_KBRR.pdf,/objects/AK_TWS_2014_Correspondence_AK_Leg_KBRR.pdf,/objects/small/ak_tws_2014_correspondence_ak_leg_kbrr_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_ak_leg_kbrr_th.jpg
AK_TWS_2014_Correspondence_BOG_IM.pdf,/objects/AK_TWS_2014_Correspondence_BOG_IM.pdf,/objects/small/ak_tws_2014_correspondence_bog_im_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_bog_im_th.jpg
AK_TWS_2014_Correspondence_Gov_Walker_Letter.pdf,/objects/AK_TWS_2014_Correspondence_Gov_Walker_Letter.pdf,/objects/small/ak_tws_2014_correspondence_gov_walker_letter_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_gov_walker_letter_th.jpg
AK_TWS_2014_Correspondence_Gov_Walker_Response.pdf,/objects/AK_TWS_2014_Correspondence_Gov_Walker_Response.pdf,/objects/small/ak_tws_2014_correspondence_gov_walker_response_sm.jpg,/objects/thumbs/ak_tws_2014_correspondence_gov_walker_response_th.jpg
AK_TWS_2015_Correspondence_AK_Leg_Creamers_Field.pdf,/objects/AK_TWS_2015_Correspondence_AK_Leg_Creamers_Field.pdf,/objects/small/ak_tws_2015_correspondence_ak_leg_creamers_field_sm.jpg,/objects/thumbs/ak_tws_2015_correspondence_ak_leg_creamers_field_th.jpg
AK_TWS_2015_Correspondence_BOG_Palmer_Hay_Flats.pdf,/objects/AK_TWS_2015_Correspondence_BOG_Palmer_Hay_Flats.pdf,/objects/small/ak_tws_2015_correspondence_bog_palmer_hay_flats_sm.jpg,/objects/thumbs/ak_tws_2015_correspondence_bog_palmer_hay_flats_th.jpg
AK_TWS_2022_Correspondence_UAF.pdf,/objects/AK_TWS_2022_Correspondence_UAF.pdf,/objects/small/ak_tws_2022_correspondence_uaf_sm.jpg,/objects/thumbs/ak_tws_2022_correspondence_uaf_th.jpg
TWS_2004_Correspondence_BLM_NE_NPRA.pdf,/objects/TWS_2004_Correspondence_BLM_NE_NPRA.pdf,/objects/small/tws_2004_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/tws_2004_correspondence_blm_ne_npra_th.jpg
TWS_2005_Correspondence_BLM_NE_NPRA.pdf,/objects/TWS_2005_Correspondence_BLM_NE_NPRA.pdf,/objects/small/tws_2005_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/tws_2005_correspondence_blm_ne_npra_th.jpg
TWS_2005_Correspondence_US_Congress_Tongass_Roadless.pdf,/objects/TWS_2005_Correspondence_US_Congress_Tongass_Roadless.pdf,/objects/small/tws_2005_correspondence_us_congress_tongass_roadless_sm.jpg,/objects/thumbs/tws_2005_correspondence_us_congress_tongass_roadless_th.jpg
TWS_2007_Correspondence_ENSR_NE_NPRA.pdf,/objects/TWS_2007_Correspondence_ENSR_NE_NPRA.pdf,/objects/small/tws_2007_correspondence_ensr_ne_npra_sm.jpg,/objects/thumbs/tws_2007_correspondence_ensr_ne_npra_th.jpg
TWS_2010_Correspondence_Gov_Parnell_Letter.pdf,/objects/TWS_2010_Correspondence_Gov_Parnell_Letter.pdf,/objects/small/tws_2010_correspondence_gov_parnell_letter_sm.jpg,/objects/thumbs/tws_2010_correspondence_gov_parnell_letter_th.jpg
TWS_2010_Correspondence_USFWS_Izembek_NWR.pdf,/objects/TWS_2010_Correspondence_USFWS_Izembek_NWR.pdf,/objects/small/tws_2010_correspondence_usfws_izembek_nwr_sm.jpg,/objects/thumbs/tws_2010_correspondence_usfws_izembek_nwr_th.jpg
demo_001.jpg,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002.pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003.mp3,/objects/demo_003.mp3,,
demo_004.jpg,/objects/demo_004.jpg,/objects/small/demo_004_sm.jpg,/objects/thumbs/demo_004_th.jpg
demo_005.txt,/objects/demo_005.txt,,
demo_012.md,/objects/demo_012.md,,
good_news_04.mp3,/objects/good_news_04.mp3,,
good_news_05.mp3,/objects/good_news_05.mp3,,
good_news_06.mp3,/objects/good_news_06.mp3,,
hells_half_theta.jpg,/objects/hells_half_theta.jpg,/objects/small/hells_half_theta_sm.jpg,/objects/thumbs/hells_half_theta_th.jpg
hughes_article.png,/objects/hughes_article.png,/objects/small/hughes_article_sm.jpg,/objects/thumbs/hughes_article_th.jpg
